Date,dem,sell,hvac_HT,hvac_AC,Qwh,bess_UP,ev_UP,buy,pv,wind,chp,bess_DN,ev_DN,nse,bess_SOC,ev_SOC,Gchp,Gabs,Gwh,Gth,Lchp,Labs,Lwh,Lth,Temp,HVACht,HVACac,CHPht,ABSac,IHGp,IHGl,IHGe,SHG,HWdem,HWns,WHsoc,WHhw,HWchp,dualQ,dualT,dualHW
04/24/2018 01:00,0.33114,0.0,0.0,0.0,0.03,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.14,0.0,0.0,0.0,0.0,0.1,0.01,0.32,0.0,0.02,0.0,0.0,0.02,0.0,0.22,0.9787,0.2316
04/24/2018 02:00,0.32706,0.0,0.0,0.0,0.03,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.12,0.0,0.0,0.0,0.0,0.1,0.01,0.32,0.0,0.02,0.0,0.0,0.02,0.0,0.22,0.9854,0.2316
04/24/2018 03:00,0.32156002,0.0,0.0,0.0,0.03,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.08,0.0,0.0,0.0,0.0,0.1,0.01,0.31,0.0,0.02,0.0,0.0,0.02,0.0,0.22,0.9922,0.2316
04/24/2018 04:00,0.31906000100000004,0.0,0.0,0.0,0.03,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.06,0.0,0.0,0.0,0.0,0.1,0.01,0.31,0.0,0.02,0.0,0.0,0.02,0.0,0.22,0.999,0.2316
04/24/2018 05:00,0.313070001,0.0,0.0,0.0,0.03,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.03,0.0,0.0,0.0,0.0,0.1,0.01,0.3,0.0,0.02,0.0,0.0,0.02,0.0,0.22,1.0058,0.2316
04/24/2018 06:00,0.31199,0.0,0.0,0.0,0.03,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.01,0.0,0.0,0.0,0.0,0.1,0.01,0.3,0.0,0.02,0.0,0.0,0.02,0.0,0.22,1.0127,0.2316
04/24/2018 07:00,0.31931,0.0,0.0,0.0,0.03,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.97,0.0,0.0,0.0,0.0,0.1,0.01,0.31,1.01,0.02,0.0,0.0,0.02,0.0,0.22,1.0196,0.2316
04/24/2018 08:00,0.32860002,0.0,0.0,0.0,0.03,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.93,0.0,0.0,0.0,0.0,0.1,0.01,0.32,15.29,0.02,0.0,0.0,0.02,0.0,0.22,1.0265,0.2316
04/24/2018 09:00,0.35695,0.0,0.0,0.0,0.37,0.0,0.0,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.92,0.0,0.0,0.0,0.0,0.1,0.02,0.34,43.51,0.35,0.0,0.0,0.35,0.0,0.22,1.0336,0.2316
04/24/2018 10:00,0.49476,0.0,0.0,0.0,0.67,0.0,0.0,1.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.95,0.0,0.0,0.0,0.0,0.1,0.07,0.42,71.16,0.63,0.0,0.0,0.63,0.0,0.22,1.0406,0.2316
04/24/2018 11:00,0.385150001,0.0,0.0,0.0,0.18,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.02,0.0,0.0,0.0,0.0,0.0,0.03,0.35,91.66,0.17,0.0,0.0,0.17,0.0,0.22,1.0477,0.2316
04/24/2018 12:00,0.328690001,0.0,0.0,0.0,0.02,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.12,0.0,0.0,0.0,0.0,0.0,0.01,0.32,103.6,0.02,0.0,0.0,0.02,0.0,0.22,1.0549,0.2316
04/24/2018 13:00,0.33678005,0.0,0.0,0.0,0.02,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.23,0.0,0.0,0.0,0.0,0.0,0.01,0.33,106.32,0.02,0.0,0.0,0.02,0.0,0.22,1.0621,0.2316
04/24/2018 14:00,0.33784000000000003,0.0,0.0,0.0,0.03,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.34,0.0,0.0,0.0,0.0,0.0,0.01,0.33,107.14,0.02,0.0,0.0,0.02,0.0,0.22,1.0694,0.2316
04/24/2018 15:00,0.33773004,0.0,0.0,0.0,0.03,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.46,0.0,0.0,0.0,0.0,0.0,0.01,0.33,104.74,0.02,0.0,0.0,0.02,0.0,0.22,1.0767,0.2316
04/24/2018 16:00,0.33615992100000003,0.0,0.0,0.0,0.03,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.57,0.0,0.0,0.0,0.0,0.0,0.01,0.33,93.86,0.02,0.0,0.0,0.02,0.0,0.22,1.0841,0.2316
04/24/2018 17:00,0.34880995000000004,0.0,0.0,0.0,0.03,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.68,0.0,0.0,0.0,0.0,0.0,0.01,0.34,75.29,0.02,0.0,0.0,0.02,0.0,0.22,1.0915,0.2316
04/24/2018 18:00,0.392660071,0.0,0.0,0.0,0.02,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.77,0.0,0.0,0.0,0.0,0.0,0.01,0.38,49.76,0.02,0.0,0.0,0.02,0.0,0.22,1.0989,0.2316
04/24/2018 19:00,0.37265992,0.0,0.0,0.0,0.02,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.85,0.0,0.0,0.0,0.0,0.0,0.01,0.36,26.62,0.02,0.0,0.0,0.02,0.0,0.22,1.1064,0.2316
04/24/2018 20:00,0.37188003,0.0,0.0,0.0,0.02,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.91,0.0,0.0,0.0,0.0,0.0,0.01,0.36,8.0,0.02,0.0,0.0,0.02,0.0,0.22,1.114,0.2316
04/24/2018 21:00,0.36774992100000004,0.0,0.0,0.0,0.02,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.96,0.0,0.0,0.0,0.0,0.0,0.01,0.35,0.0,0.02,0.0,0.0,0.02,0.0,0.22,1.1216,0.2316
04/24/2018 22:00,0.36105997,0.0,0.0,0.0,0.02,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.99,0.0,0.0,0.0,0.0,0.0,0.01,0.35,0.0,0.02,0.0,0.0,0.02,0.0,0.22,1.1293,0.2316
04/24/2018 23:00,0.422169957,0.0,0.0,0.0,0.64,0.0,0.0,1.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.01,0.0,0.0,0.0,0.0,0.1,0.04,0.39,0.0,0.6,0.0,0.0,0.6,0.0,0.22,1.137,0.2316
04/25/2018 00:00,0.36679,0.0,0.0,0.0,0.02,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.02,0.0,0.0,0.0,0.0,0.1,0.01,0.36,0.0,0.02,0.0,0.0,0.02,0.0,0.22,1.1448,0.2316
04/25/2018 01:00,0.33114,0.0,0.0,0.0,0.02,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.01,0.0,0.0,0.0,0.0,0.1,0.01,0.32,0.0,0.02,0.0,0.0,0.02,0.0,0.22,1.1526,0.2316
04/25/2018 02:00,0.32709,0.0,0.0,0.0,0.02,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.01,0.0,0.0,0.0,0.0,0.1,0.01,0.32,0.0,0.02,0.0,0.0,0.02,0.0,0.22,1.1605,0.2316
04/25/2018 03:00,0.32182,0.0,0.0,0.0,0.02,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.01,0.0,0.0,0.0,0.0,0.1,0.01,0.31,0.0,0.02,0.0,0.0,0.02,0.0,0.22,1.1684,0.2316
04/25/2018 04:00,0.319740001,0.0,0.0,0.0,0.02,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.01,0.0,0.0,0.0,0.0,0.1,0.01,0.31,0.0,0.02,0.0,0.0,0.02,0.0,0.22,1.1764,0.2316
04/25/2018 05:00,0.314140031,0.0,0.0,0.0,0.03,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.99,0.0,0.0,0.0,0.0,0.1,0.01,0.3,0.0,0.02,0.0,0.0,0.02,0.0,0.22,1.1844,0.2316
04/25/2018 06:00,0.31361997999999996,0.0,0.0,0.0,0.03,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.97,0.0,0.0,0.0,0.0,0.1,0.01,0.3,0.0,0.02,0.0,0.0,0.02,0.0,0.22,1.1925,0.2316
04/25/2018 07:00,0.32164000000000004,0.0,0.0,0.0,0.03,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.96,0.0,0.0,0.0,0.0,0.1,0.01,0.31,0.0,0.02,0.0,0.0,0.02,0.0,0.22,1.2007,0.2316
04/25/2018 08:00,0.33092,0.0,0.0,0.0,0.03,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.94,0.0,0.0,0.0,0.0,0.1,0.01,0.32,1.08,0.02,0.0,0.0,0.02,0.0,0.22,1.2089,0.2316
04/25/2018 09:00,0.334880001,0.0,0.0,0.0,0.03,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.93,0.0,0.0,0.0,0.0,0.1,0.01,0.32,6.78,0.02,0.0,0.0,0.02,0.0,0.22,1.2172,0.2316
04/25/2018 10:00,0.40043003,0.0,0.0,0.0,0.42,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.92,0.0,0.0,0.0,0.0,0.1,0.03,0.37,6.23,0.39,0.0,0.0,0.39,0.0,0.22,1.2255,0.2316
04/25/2018 11:00,0.48741,0.0,0.0,0.0,0.48,0.0,0.0,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.9,0.0,0.0,0.0,0.0,0.1,0.07,0.42,2.32,0.46,0.0,0.0,0.46,0.0,0.22,1.2339,0.2316
04/25/2018 12:00,0.45972999999999997,0.0,0.0,0.0,0.24,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.87,0.0,0.0,0.0,0.0,0.1,0.06,0.4,0.47,0.23,0.0,0.0,0.23,0.0,0.22,1.2423,0.2316
04/25/2018 13:00,0.33542002000000004,0.0,0.0,0.0,0.02,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.84,0.0,0.0,0.0,0.0,0.0,0.01,0.33,1.13,0.02,0.0,0.0,0.02,0.0,0.22,1.2508,0.2316
04/25/2018 14:00,0.47843,0.0,0.0,0.0,0.12,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.82,0.0,0.0,0.0,0.0,0.0,0.03,0.45,1.06,0.11,0.0,0.0,0.11,0.0,0.22,1.2593,0.2316
04/25/2018 15:00,1.50436,0.0,0.0,0.0,0.14,0.0,0.0,1.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.8,0.0,0.0,0.0,0.0,0.1,0.06,1.44,0.25,0.13,0.0,0.0,0.13,0.0,0.22,1.268,0.2316
04/25/2018 16:00,0.517700054,0.0,0.0,0.0,0.43,0.0,0.0,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.77,0.0,0.0,0.0,0.0,0.1,0.07,0.45,0.08,0.4,0.0,0.0,0.4,0.0,0.22,1.2766,0.2316
04/25/2018 17:00,0.5573699999999999,0.0,0.0,0.0,0.17,0.0,0.0,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.74,0.0,0.0,0.0,0.0,0.1,0.07,0.49,0.36,0.17,0.0,0.0,0.17,0.0,0.22,1.2853,0.2316
04/25/2018 18:00,0.63808,0.0,0.0,0.0,0.35,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,0.0,0.0,0.0,0.0,0.1,0.07,0.56,0.64,0.33,0.0,0.0,0.33,0.0,0.22,1.2941,0.2316
04/25/2018 19:00,0.6765800399999999,0.0,0.0,0.0,0.18,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.66,0.0,0.0,0.0,0.0,0.1,0.09,0.59,1.96,0.17,0.0,0.0,0.17,0.0,0.22,1.303,0.2316
04/25/2018 20:00,0.75344,0.0,0.0,0.0,0.1,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.62,0.0,0.0,0.0,0.0,0.1,0.11,0.64,3.14,0.1,0.0,0.0,0.1,0.0,0.22,1.3119,0.2316
04/25/2018 21:00,0.80576,0.0,0.0,0.0,0.11,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.58,0.0,0.0,0.0,0.0,0.1,0.13,0.67,0.0,0.11,0.0,0.0,0.11,0.0,0.22,1.3209,0.2316
04/25/2018 22:00,0.74468,0.0,0.0,0.0,0.08,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.54,0.0,0.0,0.0,0.0,0.1,0.13,0.61,0.0,0.07,0.0,0.0,0.07,0.0,0.22,1.3299,0.2316
04/25/2018 23:00,0.55948,0.0,0.0,0.0,0.03,0.0,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.49,0.0,0.0,0.0,0.0,0.1,0.08,0.48,0.0,0.02,0.0,0.0,0.02,0.0,0.22,1.339,0.2316
04/26/2018 00:00,0.37347,0.0,0.0,0.0,0.03,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.44,0.0,0.0,0.0,0.0,0.1,0.01,0.36,0.0,0.02,0.0,0.0,0.02,0.0,0.22,1.3481,0.2316
04/26/2018 01:00,0.32702000000000003,0.0,0.0,0.0,0.03,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.39,0.0,0.0,0.0,0.0,0.1,0.01,0.32,0.0,0.03,0.0,0.0,0.03,0.0,0.22,1.3573,0.2316
04/26/2018 02:00,0.32313006,0.0,0.0,0.0,0.03,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.34,0.0,0.0,0.0,0.0,0.1,0.01,0.31,0.0,0.03,0.0,0.0,0.03,0.0,0.22,1.3666,0.2316
04/26/2018 03:00,0.31849008,0.0,0.0,0.0,0.03,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.28,0.0,0.0,0.0,0.0,0.1,0.01,0.31,0.0,0.02,0.0,0.0,0.02,0.0,0.22,1.376,0.2316
04/26/2018 04:00,0.316210001,0.0,0.0,0.0,0.03,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.22,0.0,0.0,0.0,0.0,0.1,0.01,0.31,0.0,0.02,0.0,0.0,0.02,0.0,0.22,1.3854,0.2316
04/26/2018 05:00,0.31080994100000003,0.0,0.0,0.0,0.03,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.16,0.0,0.0,0.0,0.0,0.1,0.01,0.3,0.0,0.03,0.0,0.0,0.03,0.0,0.22,1.3948,0.2316
04/26/2018 06:00,0.30996007999999997,0.0,0.0,0.0,0.03,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.09,0.0,0.0,0.0,0.0,0.1,0.01,0.3,0.0,0.03,0.0,0.0,0.03,0.0,0.22,1.4044,0.2316
04/26/2018 07:00,0.31763005,0.0,0.0,0.0,0.03,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.02,0.0,0.0,0.0,0.0,0.1,0.01,0.31,0.95,0.03,0.0,0.0,0.03,0.0,0.22,1.414,0.2316
04/26/2018 08:00,0.32763997,0.0,0.0,0.0,0.03,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.96,0.0,0.0,0.0,0.0,0.1,0.01,0.32,14.6,0.03,0.0,0.0,0.03,0.0,0.22,1.4236,0.2316
04/26/2018 09:00,0.332529901,0.0,0.0,0.0,0.03,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.92,0.0,0.0,0.0,0.0,0.1,0.01,0.32,42.75,0.03,0.0,0.0,0.03,0.0,0.22,1.4334,0.2316
04/26/2018 10:00,0.33504,0.0,0.0,0.0,0.03,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.92,0.0,0.0,0.0,0.0,0.1,0.01,0.33,70.81,0.03,0.0,0.0,0.03,0.0,0.22,1.4432,0.2316
04/26/2018 11:00,0.327600001,0.0,0.0,0.0,0.03,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.95,0.0,0.0,0.0,0.0,0.1,0.01,0.32,91.57,0.03,0.0,0.0,0.03,0.0,0.22,1.453,0.2316
04/26/2018 12:00,0.821430002,0.0,0.0,0.0,0.03,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.99,0.0,0.0,0.0,0.0,0.1,0.03,0.79,100.76,0.03,0.0,0.0,0.03,0.0,0.22,1.463,0.2316
04/26/2018 13:00,0.490229976,0.0,0.0,0.0,0.03,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.04,0.0,0.0,0.0,0.0,0.1,0.06,0.43,95.12,0.02,0.0,0.0,0.02,0.0,0.22,1.473,0.2316
04/26/2018 14:00,0.49586998,0.0,0.0,0.0,0.42,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.11,0.0,0.0,0.0,0.0,0.1,0.06,0.43,107.33,0.4,0.0,0.0,0.4,0.0,0.22,1.483,0.2316
04/26/2018 15:00,0.50279993,0.0,0.0,0.0,0.22,0.0,0.0,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.18,0.0,0.0,0.0,0.0,0.1,0.06,0.44,106.04,0.21,0.0,0.0,0.21,0.0,0.22,1.4932,0.2316
04/26/2018 16:00,0.518779974,0.0,0.0,0.0,0.27,0.0,0.0,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.26,0.0,0.0,0.0,0.0,0.1,0.07,0.45,95.77,0.26,0.0,0.0,0.26,0.0,0.22,1.5034,0.2316
04/26/2018 17:00,0.5584499700000001,0.0,0.0,0.0,0.07,0.0,0.0,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.33,0.0,0.0,0.0,0.0,0.1,0.07,0.49,78.1,0.07,0.0,0.0,0.07,0.0,0.22,1.5137,0.2316
04/26/2018 18:00,0.6398499,0.0,0.0,0.0,0.42,0.0,0.0,1.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.39,0.0,0.0,0.0,0.0,0.1,0.07,0.57,53.01,0.4,0.0,0.0,0.4,0.0,0.22,1.524,0.2316
04/26/2018 19:00,1.11262,0.0,0.0,0.0,0.02,0.0,0.0,1.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.43,0.0,0.0,0.0,0.0,0.1,0.09,1.03,27.23,0.02,0.0,0.0,0.02,0.0,0.22,1.5344,0.2316
04/26/2018 20:00,0.9752900999999999,0.0,0.0,0.0,0.22,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.46,0.0,0.0,0.0,0.0,0.1,0.11,0.87,6.66,0.21,0.0,0.0,0.21,0.0,0.22,1.5449,0.2316
04/26/2018 21:00,0.8099700000000001,0.0,0.0,0.0,0.29,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.48,0.0,0.0,0.0,0.0,0.1,0.08,0.73,0.0,0.28,0.0,0.0,0.28,0.0,0.22,1.5555,0.2316
04/26/2018 22:00,0.36108003000000005,0.0,0.0,0.0,0.02,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.48,0.0,0.0,0.0,0.0,0.1,0.01,0.35,0.0,0.02,0.0,0.0,0.02,0.0,0.22,1.5661,0.2316
04/26/2018 23:00,0.350629971,0.0,0.0,0.0,0.02,0.0,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.47,0.0,0.0,0.0,0.0,0.1,0.01,0.34,0.0,0.02,0.0,0.0,0.02,0.0,0.22,1.5768,0.2316
04/27/2018 00:00,0.36677,0.0,0.0,0.0,0.03,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.46,0.0,0.0,0.0,0.0,0.1,0.01,0.36,0.0,0.02,0.0,0.0,0.02,0.0,0.22,1.5876,0.2316
04/27/2018 01:00,0.33112,0.0,0.0,0.0,0.03,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.44,0.0,0.0,0.0,0.0,0.1,0.01,0.32,0.0,0.02,0.0,0.0,0.02,0.0,0.22,1.5985,0.2316
04/27/2018 02:00,0.32691,0.0,0.0,0.0,0.03,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.41,0.0,0.0,0.0,0.0,0.1,0.01,0.32,0.0,0.02,0.0,0.0,0.02,0.0,0.22,1.6094,0.2316
04/27/2018 03:00,0.32130002,0.0,0.0,0.0,0.03,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.38,0.0,0.0,0.0,0.0,0.1,0.01,0.31,0.0,0.02,0.0,0.0,0.02,0.0,0.22,1.6204,0.2316
04/27/2018 04:00,0.318740001,0.0,0.0,0.0,0.03,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.34,0.0,0.0,0.0,0.0,0.1,0.01,0.31,0.0,0.02,0.0,0.0,0.02,0.0,0.22,1.6315,0.2316
04/27/2018 05:00,0.312700001,0.0,0.0,0.0,0.03,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.3,0.0,0.0,0.0,0.0,0.1,0.01,0.3,0.0,0.02,0.0,0.0,0.02,0.0,0.22,1.6426,0.2316
