pP,pQcostBuy,pQcostSell,pQmx,pQmxCost,pQco2,pGcost,pLcost,pQlight,pQequip,pTout,pTmx,pTmn,pTon,pHWdem,pSdni,pSdhi,pWms,pEVdem,pEVtm,pEVtype,pBppl
2018-06-10T19:00,0.22,0.18,1,0.5,0.5,0.051,0.0739,0.274278186677455,0.723024950233086,15.3,22,18,1,0,0,0,0.196909090909091,0,0,0,1
2018-06-10T20:00,0.22,0.18,0,0,0.5,0.051,0.0739,0.334332464817598,0.43867532765259,15.1,22,18,1,0.342373716433423,0,0,0.216545454545455,0,0,0,1
2018-06-10T21:00,0.22,0.18,0,0,0.5,0.051,0.0739,0.287022133773547,0.400749790939942,14.7,22,18,1,0,0,0,0.230909090909091,0,0,0,4
2018-06-10T22:00,0.22,0.18,0,0,0.5,0.051,0.0739,0.157220426859023,0.361277144036516,14,22,18,1,0.234466638152664,0,0,0.235636363636364,0,0,0,4
2018-06-10T23:00,0.22,0.18,0,0,0.5,0.051,0.0739,7.62394837496676E-02,0.3508799055974,13.4,22,18,1,0.108042417076098,0,0,0.244181818181818,0,0,0,4
2018-06-11T00:00,0.22,0.18,0,0,0.5,0.051,0.0739,4.38212219618777E-02,0.334614037710747,13.2,22,18,1,0.727981578471581,0,0,0.252363636363636,0,0,0,4
2018-06-11T01:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.93023618319438E-02,0.347273067956546,13,22,18,1,0.108022658019639,0,0,0.260545454545455,0,0,0,4
2018-06-11T02:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.63452644719085E-02,0.354510603048805,12.9,22,18,1,0,0,0,0.271636363636364,0,0,0,4
2018-06-11T03:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.61230755800386E-02,0.353208823334996,13,22,18,1,0.108008520893876,0,0,0.305636363636364,0,0,0,4
2018-06-11T04:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.62563889151606E-02,0.352883378406544,13.6,22,18,1,0,0,0,0.360727272727273,0,0,0,4
2018-06-11T05:00,0.22,0.18,0,0,0.5,0.051,0.0739,0.026789642255648,0.354836047977258,14.5,22,18,1,0.107999238130082,0,0,0.423272727272727,49.2376527992422,0,1,4
2018-06-11T06:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.72118011502008E-02,0.357439607404875,15.3,22,18,1,0,0.011,0.01,0.476181818181818,0,0,0,2
2018-06-11T07:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.64341400286564E-02,0.359066832047136,16.2,22,18,1,0.107982232832216,0,0.038,0.514363636363636,0,0,0,2
2018-06-11T08:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.54120711260552E-02,0.359392276975588,17.1,22,18,1,0,0,0.079,0.543818181818182,11.4537339767519,0,2,2
2018-06-11T09:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.52343200125594E-02,0.373417624614856,17.9,22,18,1,0.107984267566943,0.006,0.193,0.556727272727273,0,0,0,0
2018-06-11T10:00,0.22,0.18,0,0,0.5,0.051,0.0739,0.128039668619818,0.817012532513473,18.6,22,18,1,0.107980707890106,0.023,0.278,0.558727272727273,0,0,0,0
2018-06-11T11:00,0.22,0.18,0,0,0.5,0.051,0.0739,0.158173327726829,0.666923182051893,19.1,22,18,1,0,0.044,0.363,0.546909090909091,0,0,0,0
2018-06-11T12:00,0.22,0.18,0,0,0.5,0.051,0.0739,9.08953530911312E-02,0.390645112499858,19.4,22,18,1,0.782169338407756,0.025,0.33,0.512545454545455,0,18,2,0
2018-06-11T13:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.58120111314207E-02,0.360694056689397,19.6,22,18,1,0.117101162879397,0.026,0.303,0.465454545454545,0,0,0,1
2018-06-11T14:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.59453244665426E-02,0.359717721904041,19.3,22,18,1,0.491829181667519,0,0.09,0.415636363636364,0,0,0,1
2018-06-11T15:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.64341400286563E-02,0.362321281331658,18.7,22,18,1,0.715097204277381,0,0.126,0.374545454545455,0,0,0,1
2018-06-11T16:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.75228655988186E-02,0.367202955258441,17.9,22,18,1,0.108021068319081,0,0.084,0.333090909090909,0,0,0,1
2018-06-11T17:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.85004967230458E-02,0.370457404542964,16.6,22,18,1,0,0,0.022,0.294909090909091,0,0,0,1
2018-06-11T18:00,0.22,0.18,1,0.5,0.5,0.051,0.0739,2.89893122851593E-02,0.369155624829155,15.7,22,18,1,0.108026056408093,0,0,0.28,0,0,0,1
2018-06-11T19:00,0.22,0.18,1,0.5,0.5,0.051,0.0739,2.93448145121512E-02,0.367528400186894,13.5,22,18,1,7.16777520826618E-03,0,0,0.288545454545455,0,10,1,1
2018-06-11T20:00,0.22,0.18,0,0,0.5,0.051,0.0739,0.109296705132409,0.383311990480238,12.7,22,18,1,0.100857091207762,0,0,0.314545454545455,0,0,0,1
2018-06-11T21:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.85893722797938E-02,0.363948505973919,12.2,22,18,1,0.108023915249461,0,0,0.344181818181818,0,0,0,4
2018-06-11T22:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.77672733798753E-02,0.360368611760945,11.9,22,18,1,0,0,0,0.377818181818182,0,0,0,4
2018-06-11T23:00,0.22,0.18,0,0,0.5,0.051,0.0739,0.026900736701583,0.365916783402544,11.5,22,18,1,0.108010052649811,0,0,0.400363636363636,0,0,0,4
2018-06-12T00:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.64785778070302E-02,0.364615003688735,11.1,22,18,1,0,0,0,0.415818181818182,0,0,0,4
2018-06-12T01:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.64119211394692E-02,0.355812382762614,10.9,22,18,1,0.108002326233246,0,0,0.418181818181818,0,0,0,4
2018-06-12T02:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.63452644719085E-02,0.354510603048805,10.8,22,18,1,0,0,0,0.405090909090909,0,0,0,4
2018-06-12T03:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.61230755800386E-02,0.353208823334996,10.8,22,18,1,0.10797806324466,0,0,0.388909090909091,0,0,0,4
2018-06-12T04:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.62563889151606E-02,0.352883378406544,11.3,22,18,1,0,0,0,0.377090909090909,0,0,0,4
2018-06-12T05:00,0.22,0.18,0,0,0.5,0.051,0.0739,0.026789642255648,0.354836047977258,12.9,22,18,1,0.107979375004331,0,0,0.384545454545455,38.8987624627623,0,1,4
2018-06-12T06:00,0.22,0.18,0,0,0.5,0.051,0.0739,0.067003362436137,0.367431880873213,15.2,22,18,1,0.107968431272056,0.021,0.018,0.412181818181818,11.0507306439559,0,2,2
2018-06-12T07:00,0.22,0.18,0,0,0.5,0.051,0.0739,0.184373044418148,0.403135990640297,17.3,22,18,1,1.2048912443889,0.081,0.103,0.444545454545455,0,0,0,2
2018-06-12T08:00,0.22,0.18,0,0,0.5,0.051,0.0739,0.177197747141078,0.403208942660698,18.9,22,18,1,0.807035199982123,0.418,0.16,0.466181818181818,0,0,0,2
2018-06-12T09:00,0.22,0.18,0,0,0.5,0.051,0.0739,0.171044563632892,0.821996371374532,20.2,22,18,1,0.41801708173052,0.786,0.101,0.468181818181818,0,0,0,0
2018-06-12T10:00,0.22,0.18,0,0,0.5,0.051,0.0739,0.164153835569502,0.890212311704383,21.2,22,18,1,0.373017946477926,0.82,0.115,0.462727272727273,0,0,0,0
2018-06-12T11:00,0.22,0.18,0,0,0.5,0.051,0.0739,0.158173327726829,0.417597268305608,22,22,18,1,0.282021999459489,0.684,0.204,0.456909090909091,0,0,0,0
2018-06-12T12:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.55231655719901E-02,0.360694056689397,22.4,22,18,1,0.225187493724728,0.728,0.19,0.457090909090909,0,20,2,0
2018-06-12T13:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.58120111314207E-02,0.360694056689397,22.4,22,18,1,0.544339366899191,0.822,0.12,0.452909090909091,0,0,0,1
2018-06-12T14:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.59453244665426E-02,0.359717721904041,22.2,22,18,1,0,0.612,0.187,0.428,0,0,0,1
2018-06-12T15:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.64341400286563E-02,0.362321281331658,21.6,22,18,1,0.902821146025695,0.666,0.115,0.406,0,0,0,1
2018-06-12T16:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.75228655988186E-02,0.367202955258441,20.6,22,18,1,0,0.194,0.137,0.396909090909091,0,0,0,1
2018-06-12T17:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.85004967230458E-02,0.370457404542964,19.3,22,18,1,0.10802360325724,0.132,0.046,0.39,0,0,0,1
2018-06-12T18:00,0.22,0.18,1,0.5,0.5,0.051,0.0739,2.89893122851593E-02,0.369155624829155,18.5,22,18,1,0,0,0,0.389818181818182,0,0,0,1
2018-06-12T19:00,0.22,0.18,1,0.5,0.5,0.051,0.0739,2.93448145121512E-02,0.367528400186894,16.2,22,18,1,0.108031998422151,0,0,0.392,0,10,1,1
2018-06-12T20:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.93003767337772E-02,0.366226620473085,15.2,22,18,1,0,0,0,0.399454545454545,0,0,0,1
2018-06-12T21:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.85893722797938E-02,0.363948505973919,14.5,22,18,1,0.108028359999721,0,0,0.403272727272727,0,0,0,4
2018-06-12T22:00,0.22,0.18,0,0,0.5,0.051,0.0739,0.110570865227396,0.365052770288106,14,22,18,1,0.37874209247847,0,0,0.388363636363636,0,0,0,4
2018-06-12T23:00,0.22,0.18,0,0,0.5,0.051,0.0739,0.026900736701583,0.365916783402544,13.8,22,18,1,0,0,0,0.374909090909091,0,0,0,4
2018-06-13T00:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.64785778070302E-02,0.364615003688735,13.6,22,18,1,0.108011144793843,0,0,0.367818181818182,0,0,0,4
2018-06-13T01:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.64119211394692E-02,0.355812382762614,13.6,22,18,1,0.117102886004855,0,0,0.359818181818182,0,0,0,4
2018-06-13T02:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.63452644719085E-02,0.354510603048805,13.5,22,18,1,0.108004004435848,0,0,0.374545454545455,0,0,0,4
2018-06-13T03:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.61230755800386E-02,0.353208823334996,13.5,22,18,1,0,0,0,0.4,0,0,0,4
2018-06-13T04:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.62563889151606E-02,0.352883378406544,14,22,18,1,0.107997552331027,0,0,0.433636363636364,0,0,0,4
2018-06-13T05:00,0.22,0.18,0,0,0.5,0.051,0.0739,5.70209070773678E-02,0.35460931966376,15.6,22,18,1,0,0,0,0.475454545454546,50.9467134985954,0,1,4
2018-06-13T06:00,0.22,0.18,0,0,0.5,0.051,0.0739,0.176817749829729,0.387189699496392,17.8,22,18,1,0.654936309007512,0.05,0.022,0.517272727272727,0,0,0,2
2018-06-13T07:00,0.22,0.18,0,0,0.5,0.051,0.0739,0.105608149015778,0.380418067223749,20,22,18,1,0.274563815996805,0.147,0.082,0.564,0,0,0,2
2018-06-13T08:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.54120711260552E-02,0.359392276975588,21.7,22,18,1,0.107978148439128,0.024,0.166,0.615636363636364,12.6569499936274,0,2,2
2018-06-13T09:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.52343200125594E-02,0.373417624614856,22.8,22,18,1,0.234165539173431,0.182,0.299,0.654909090909091,0,0,0,0
2018-06-13T10:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.53231955693071E-02,0.373092179686404,23.2,22,18,1,1.26925425720422,0.39,0.328,0.669272727272727,0,0,0,0
2018-06-13T11:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.52787577909333E-02,0.360043166832493,23,22,18,1,0.108014884360004,0.253,0.338,0.666545454545455,0,0,0,0
2018-06-13T12:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.55231655719901E-02,0.360694056689397,22.8,22,18,1,0.108002681871649,0.425,0.329,0.652727272727273,0,21,2,0
2018-06-13T13:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.58120111314207E-02,0.360694056689397,22.6,22,18,1,0,0.612,0.236,0.635454545454545,0,0,0,1
2018-06-13T14:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.59453244665426E-02,0.359717721904041,22.2,22,18,1,0.107992829573473,0.524,0.231,0.614909090909091,0,0,0,1
2018-06-13T15:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.64341400286563E-02,0.362321281331658,21.7,22,18,1,0,0.526,0.163,0.614909090909091,0,0,0,1
2018-06-13T16:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.75228655988186E-02,0.367202955258441,21,22,18,1,0.108009662355216,0.126,0.123,0.626363636363636,0,0,0,1
2018-06-13T17:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.85004967230458E-02,0.370457404542964,20.1,22,18,1,0,0.043,0.034,0.628363636363636,0,0,0,1
2018-06-13T18:00,0.22,0.18,1,0.5,0.5,0.051,0.0739,2.89893122851593E-02,0.369155624829155,19.7,22,18,1,0.108005791593914,0,0,0.624181818181818,0,0,0,1
2018-06-13T19:00,0.22,0.18,1,0.5,0.5,0.051,0.0739,2.93448145121512E-02,0.367528400186894,18.6,22,18,1,0,0,0,0.622909090909091,0,9,1,1
2018-06-13T20:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.93003767337772E-02,0.366226620473085,18.4,22,18,1,0.108001699403107,0,0,0.632545454545455,0,0,0,1
2018-06-13T21:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.85893722797938E-02,0.363948505973919,18.3,22,18,1,5.92993116594195E-02,0,0,0.635090909090909,0,0,0,4
2018-06-13T22:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.77672733798753E-02,0.360368611760945,18.3,22,18,1,1.27968581541063,0,0,0.641272727272727,0,0,0,4
2018-06-13T23:00,0.22,0.18,0,0,0.5,0.051,0.0739,3.55720587790067E-02,0.361533761842761,18.4,22,18,1,0.861983678425653,0,0,0.650545454545455,0,0,0,4
2018-06-14T00:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.64785778070302E-02,0.364615003688735,18.5,22,18,1,0.107995093176114,0,0,0.657090909090909,0,0,0,4
2018-06-14T01:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.64119211394692E-02,0.355812382762614,18.6,22,18,1,0,0,0,0.656363636363636,0,0,0,4
2018-06-14T02:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.63452644719085E-02,0.354510603048805,18.3,22,18,1,0.107997441262438,0,0,0.654727272727273,0,0,0,4
2018-06-14T03:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.61230755800386E-02,0.353208823334996,17.6,22,18,1,0,0,0,0.65,0,0,0,4
2018-06-14T04:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.62563889151606E-02,0.352883378406544,17.4,22,18,1,0.107989367632084,0,0,0.645818181818182,46.6054882153086,0,1,4
2018-06-14T05:00,0.22,0.18,0,0,0.5,0.051,0.0739,0.026789642255648,0.354836047977258,18.2,22,18,1,0,0,0,0.657090909090909,0,0,0,4
2018-06-14T06:00,0.22,0.18,0,0,0.5,0.051,0.0739,0.146586485008009,0.38741642780989,19.3,22,18,1,1.23127838420359,0.082,0.023,0.680909090909091,0,0,0,2
2018-06-14T07:00,0.22,0.18,0,0,0.5,0.051,0.0739,0.144990596716963,0.391777028932023,20.4,22,18,1,0.607290214685954,0.312,0.092,0.702181818181818,0,0,0,2
2018-06-14T08:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.54120711260552E-02,0.359392276975588,21.3,22,18,1,0,0.339,0.184,0.710727272727273,0,0,0,2
2018-06-14T09:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.52343200125594E-02,0.373417624614856,22.1,22,18,1,0.574936567145169,0.315,0.281,0.691090909090909,12.5977641278002,0,2,0
2018-06-14T10:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.53231955693071E-02,0.373092179686404,22.5,22,18,1,0.856742696176526,0.469,0.296,0.652181818181818,0,0,0,0
2018-06-14T11:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.52787577909333E-02,0.360043166832493,22.7,22,18,1,0.602562449277646,0.329,0.392,0.617272727272727,0,0,0,0
2018-06-14T12:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.55231655719901E-02,0.360694056689397,22.5,22,18,1,0,0.352,0.391,0.590181818181818,0,22,2,0
2018-06-14T13:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.58120111314207E-02,0.360694056689397,22.2,22,18,1,0.108013946344568,0.487,0.287,0.553272727272727,0,0,0,1
2018-06-14T14:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.59453244665426E-02,0.359717721904041,21.7,22,18,1,0.108015423129053,0.751,0.132,0.510363636363636,0,0,0,1
2018-06-14T15:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.64341400286563E-02,0.362321281331658,21.1,22,18,1,0,0.66,0.122,0.470545454545455,0,0,0,1
2018-06-14T16:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.75228655988186E-02,0.367202955258441,20.5,22,18,1,0.108011418117898,0.33,0.121,0.430545454545455,0,0,0,1
2018-06-14T17:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.85004967230458E-02,0.370457404542964,19.5,22,18,1,0,0.221,0.048,0.392181818181818,0,0,0,1
2018-06-14T18:00,0.22,0.18,1,0.5,0.5,0.051,0.0739,2.89893122851593E-02,0.369155624829155,18.9,22,18,1,0.108006110255252,0,0,0.364181818181818,0,0,0,1
2018-06-14T19:00,0.22,0.18,1,0.5,0.5,0.051,0.0739,2.93448145121512E-02,0.367528400186894,16.9,22,18,1,0,0,0,0.350909090909091,0,0,0,1
2018-06-14T20:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.93003767337772E-02,0.366226620473085,16.2,22,18,1,0.108003197775818,0,0,0.35,0,7,1,1
2018-06-14T21:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.85893722797938E-02,0.363948505973919,15.7,22,18,1,0,0,0,0.358181818181818,0,0,0,4
2018-06-14T22:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.77672733798753E-02,0.360368611760945,15.1,22,18,1,0.108002065112354,0,0,0.367818181818182,0,0,0,4
2018-06-14T23:00,0.22,0.18,0,0,0.5,0.051,0.0739,4.42433808564304E-02,1.33773169020611,14.8,22,18,1,1.71061419044901,0,0,0.364363636363636,0,0,0,4
2018-06-15T00:00,0.22,0.18,0,0,0.5,0.051,0.0739,4.38212219618777E-02,1.89533229469524,14.6,22,18,1,1.45654179639387,0,0,0.346181818181818,0,0,0,4
2018-06-15T01:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.64119211394692E-02,0.824027859857963,14.3,22,18,1,0.388409667534076,0,0,0.314727272727273,0,0,0,4
2018-06-15T02:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.63452644719085E-02,0.354510603048805,13.8,22,18,1,0,0,0,0.275090909090909,0,0,0,4
2018-06-15T03:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.61230755800386E-02,0.353208823334996,13.4,22,18,1,0.108019457950108,0,0,0.238,48.2168413519473,0,1,4
2018-06-15T04:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.62563889151606E-02,0.352883378406544,13.4,22,18,1,0.583301864595025,0,0,0.21,0,0,0,4
2018-06-15T05:00,0.22,0.18,0,0,0.5,0.051,0.0739,0.026789642255648,0.354836047977258,13.6,22,18,1,0.108008971538282,0,0,0.197818181818182,0,0,0,4
2018-06-15T06:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.72118011502008E-02,0.357439607404875,13.7,22,18,1,0.107992004653554,0.145,0.023,0.204181818181818,0,0,0,2
2018-06-15T07:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.64341400286564E-02,0.359066832047136,14.1,22,18,1,0,0.504,0.069,0.222545454545455,0,0,0,2
2018-06-15T08:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.54120711260552E-02,0.359392276975588,14.6,22,18,1,0.107993824706909,0.739,0.079,0.244727272727273,0,0,0,2
2018-06-15T09:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.52343200125594E-02,0.373417624614856,15.4,22,18,1,0,0.798,0.099,0.255636363636364,0,0,0,0
2018-06-15T10:00,0.22,0.18,0,0,0.5,0.051,0.0739,0.128039668619818,0.411857922675758,16.1,22,18,1,0.845616495940316,0.371,0.309,0.255818181818182,12.1415569365721,0,2,0
2018-06-15T11:00,0.22,0.18,0,0,0.5,0.051,0.0739,0.125288079198254,0.402719872591164,16.6,22,18,1,0.107363278690116,0.722,0.189,0.248909090909091,0,0,0,0
2018-06-15T12:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.55231655719901E-02,0.360694056689397,16.9,22,18,1,0.108001047851593,0.828,0.136,0.234909090909091,0,21,2,0
2018-06-15T13:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.58120111314207E-02,0.360694056689397,17.3,22,18,1,0,0.492,0.262,0.231272727272727,0,0,0,1
2018-06-15T14:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.59453244665426E-02,0.359717721904041,17.8,22,18,1,0.769841055820372,0.367,0.26,0.224909090909091,0,0,0,1
2018-06-15T15:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.64341400286563E-02,0.362321281331658,18.2,22,18,1,0.238382426472182,0.466,0.163,0.232,0,0,0,1
2018-06-15T16:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.75228655988186E-02,0.367202955258441,18.4,22,18,1,0,0.407,0.111,0.259636363636364,0,0,0,1
2018-06-15T17:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.85004967230458E-02,0.370457404542964,17.8,22,18,1,0.108008476666854,0.242,0.045,0.299818181818182,0,0,0,1
2018-06-15T18:00,0.22,0.18,1,0.5,0.5,0.051,0.0739,2.89893122851593E-02,0.369155624829155,17.2,22,18,1,0.108010000275481,0,0,0.345636363636364,0,0,0,1
2018-06-15T19:00,0.22,0.18,1,0.5,0.5,0.051,0.0739,2.93448145121512E-02,0.367528400186894,14.9,22,18,1,0,0,0,0.384181818181818,0,11,1,1
2018-06-15T20:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.93003767337772E-02,0.366226620473085,14,22,18,1,0.108015294736361,0,0,0.406,0,0,0,1
2018-06-15T21:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.85893722797938E-02,0.363948505973919,13.9,22,18,1,0,0,0,0.409272727272727,0,0,0,4
2018-06-15T22:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.77672733798753E-02,0.360368611760945,13.9,22,18,1,0.108010287066226,0,0,0.415272727272727,0,0,0,4
2018-06-15T23:00,0.22,0.18,0,0,0.5,0.051,0.0739,0.026900736701583,0.365916783402544,13.7,22,18,1,0,0,0,0.427636363636364,0,0,0,4
2018-06-16T00:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.64785778070302E-02,0.364615003688735,13.4,22,18,1,0.107998932982109,0,0,0.433636363636364,0,0,0,4
2018-06-16T01:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.64119211394692E-02,0.355812382762614,13,22,18,1,0,0,0,0.418545454545455,0,0,0,4
2018-06-16T02:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.63452644719085E-02,0.354510603048805,12.8,22,18,1,0.107976552031939,0,0,0.398363636363636,0,0,0,4
2018-06-16T03:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.61230755800386E-02,0.353208823334996,12.9,22,18,1,0.107981698308442,0,0,0.396363636363636,0,0,0,4
