Date,dem,sell,hvac_HT,hvac_AC,Qwh,bess_UP,ev_UP,buy,pv,wind,chp,bess_DN,ev_DN,nse,bess_SOC,ev_SOC,Gchp,Gabp,Gwh,Lchp,Labp,Lwh,Temp,HVACht,HVACac,CHPht,ABPac,IHGp,IHGl,IHGe,SHG,HWdem,HWns,WHsoc,WHhw,HWchp,dualQ,dualT,dualHW
08/23/2018 22:00,0.8263399499999999,0.0,0.0,0.61,0.0,0.0,0.0,1.44,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,0.0,1.68,0.0,0.0,0.3,0.3,0.52,0.0,0.15,0.0,5.82,0.15,0.0,0.22,0.5867,0.1895
08/23/2018 23:00,0.26798,0.0,0.0,0.39,0.0,0.0,0.0,0.66,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,0.0,1.09,0.0,0.0,0.3,0.08,0.19,0.0,0.04,0.0,5.78,0.04,0.0,0.22,0.5823,0.1895
08/24/2018 00:00,0.18018001,0.0,0.0,0.35,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,0.0,0.98,0.0,0.0,0.3,0.04,0.14,0.0,0.04,0.0,5.74,0.04,0.0,0.22,0.5784,0.1895
08/24/2018 01:00,0.17572004,0.0,0.0,0.34,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,0.0,0.94,0.0,0.0,0.3,0.04,0.14,0.0,0.04,0.0,5.7,0.04,0.0,0.22,0.5728,0.1895
08/24/2018 02:00,0.17381003,0.0,0.0,0.31,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,0.0,0.9,0.0,0.0,0.3,0.04,0.13,0.0,0.04,0.0,5.66,0.04,0.0,0.22,0.5656,0.1895
08/24/2018 03:00,0.17379994999999998,0.0,0.0,0.28,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,0.0,0.82,0.0,0.0,0.3,0.04,0.13,0.0,0.04,0.0,5.62,0.04,0.0,0.22,0.5543,0.1895
08/24/2018 04:00,0.172600058,0.0,0.0,0.63,0.0,0.0,0.0,0.81,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.35,0.0,1.85,0.0,0.0,0.3,0.04,0.13,0.0,0.04,0.0,5.58,0.04,0.0,0.22,0.5505,0.1895
08/24/2018 05:00,0.172569958,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.47,0.0,0.0,0.0,0.0,0.3,0.04,0.13,0.0,0.04,0.0,5.54,0.04,0.0,0.22,0.5552,0.1895
08/24/2018 06:00,0.20395996,0.0,0.0,0.23,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,0.0,0.67,0.0,0.0,0.3,0.05,0.15,0.0,0.21,0.0,5.34,0.21,0.0,0.22,0.56,0.1895
08/24/2018 07:00,0.36323998999999996,0.0,0.0,0.34,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,0.0,0.98,0.0,0.0,0.3,0.13,0.23,0.21,0.37,0.0,4.97,0.37,0.0,0.22,0.5498,0.1895
08/24/2018 08:00,0.32027003,0.0,0.0,0.28,0.0,0.0,0.0,0.22,0.38,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,0.0,0.83,0.0,0.0,0.2,0.11,0.21,4.02,0.16,0.0,4.8,0.16,0.0,0.22,0.5456,0.1895
08/24/2018 09:00,0.17003000999999998,1.36,0.0,0.63,0.0,0.0,0.0,0.0,2.16,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.36,0.0,1.79,0.0,0.0,0.1,0.04,0.13,15.07,0.04,0.0,4.77,0.04,0.0,0.18,0.5368,0.1895
08/24/2018 10:00,0.578449976,2.87,0.0,0.62,0.0,0.0,0.0,0.0,4.07,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.32,0.0,1.71,0.0,0.0,0.2,0.11,0.47,25.85,0.29,0.0,4.48,0.29,0.0,0.18,0.5419,0.1895
08/24/2018 11:00,0.33402,4.3,0.0,0.61,0.0,0.0,0.0,0.0,5.25,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.27,0.0,1.65,0.0,0.0,0.2,0.09,0.24,29.99,0.11,0.0,4.37,0.11,0.0,0.18,0.5469,0.1895
08/24/2018 12:00,0.28488998,5.59,0.0,0.61,0.0,0.0,0.0,0.0,6.49,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.23,0.0,1.59,0.0,0.0,0.2,0.09,0.2,38.08,0.19,0.0,4.18,0.19,0.0,0.18,0.5519,0.1895
08/24/2018 13:00,0.54254999,5.51,0.0,0.6,0.0,0.0,0.0,0.0,6.65,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.25,0.0,1.56,0.0,0.0,0.2,0.09,0.45,33.64,0.09,0.0,4.1,0.09,0.0,0.18,0.557,0.1895
08/24/2018 14:00,0.28526996000000004,5.68,0.0,0.6,0.0,0.0,0.0,0.0,6.57,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.23,0.0,1.54,0.0,0.0,0.2,0.09,0.2,31.16,0.14,0.0,3.96,0.14,0.0,0.18,0.562,0.1895
08/24/2018 15:00,0.23402996,4.98,0.0,0.6,0.0,0.0,0.0,0.0,5.81,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.22,0.0,1.49,0.0,0.0,0.2,0.07,0.17,23.44,0.09,0.0,3.87,0.09,0.0,0.18,0.5671,0.1895
08/24/2018 16:00,0.172579978,4.61,0.0,0.59,0.0,0.0,0.0,0.0,5.37,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.2,0.0,1.46,0.0,0.0,0.1,0.04,0.13,26.71,0.04,0.0,3.84,0.04,0.0,0.18,0.5722,0.1895
08/24/2018 17:00,0.30352996,3.6,0.0,0.59,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.2,0.0,1.46,0.0,0.0,0.1,0.09,0.21,29.72,0.06,0.0,3.78,0.06,0.0,0.18,0.5773,0.1895
08/24/2018 18:00,0.37043995999999996,1.8,0.0,0.6,0.0,0.0,0.0,0.0,2.77,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.2,0.0,1.49,0.0,0.0,0.2,0.12,0.25,18.26,0.29,0.0,3.49,0.29,0.0,0.18,0.5826,0.1895
08/24/2018 19:00,0.56454,0.0,0.0,0.51,0.0,0.0,0.0,0.0,1.08,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.24,0.0,1.31,0.0,0.0,0.2,0.18,0.38,9.64,0.21,0.0,3.28,0.21,0.0,0.2048,0.5879,0.1895
08/24/2018 20:00,0.62123002,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.2,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.46,0.0,0.0,0.0,0.0,0.2,0.21,0.42,1.78,0.04,0.0,3.24,0.04,0.0,0.22,0.5929,0.1895
08/24/2018 21:00,0.49996996,0.0,0.0,0.35,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.49,0.0,0.95,0.0,0.0,0.1,0.17,0.33,0.0,0.04,0.0,3.2,0.04,0.0,0.22,0.598,0.1895
08/24/2018 22:00,0.8944300000000001,0.0,0.0,0.62,0.0,0.0,0.0,1.52,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,0.0,1.7,0.0,0.0,0.3,0.33,0.56,0.0,0.12,0.0,3.08,0.12,0.0,0.22,0.6032,0.1895
08/24/2018 23:00,0.40329997,0.0,0.0,0.45,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,0.0,1.24,0.0,0.0,0.3,0.14,0.27,0.0,0.04,0.0,3.04,0.04,0.0,0.22,0.5843,0.1895
08/25/2018 00:00,0.207640022,0.0,0.0,0.36,0.0,0.0,0.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,0.0,1.01,0.0,0.0,0.3,0.05,0.15,0.0,0.04,0.0,3.0,0.04,0.0,0.22,0.5784,0.1895
08/25/2018 01:00,0.17628002,0.0,0.0,0.34,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,0.0,0.96,0.0,0.0,0.3,0.04,0.14,0.0,0.04,0.0,2.96,0.04,0.0,0.22,0.576,0.1895
08/25/2018 02:00,0.17439000999999998,0.0,0.0,0.32,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,0.0,0.92,0.0,0.0,0.3,0.04,0.14,0.0,0.04,0.0,2.92,0.04,0.0,0.22,0.569,0.1895
08/25/2018 03:00,0.17436000000000001,0.0,0.0,0.29,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,0.0,0.83,0.0,0.0,0.3,0.04,0.14,0.0,0.04,0.0,2.88,0.04,0.0,0.22,0.5552,0.1895
08/25/2018 04:00,0.433959956,0.0,0.0,0.36,0.0,0.0,0.0,0.79,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,0.0,1.05,0.0,0.0,0.3,0.04,0.4,0.0,0.1,0.0,2.78,0.1,0.0,0.22,0.5495,0.1895
08/25/2018 05:00,0.181269978,0.0,0.0,0.25,0.0,0.0,0.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,0.0,0.75,0.0,0.0,0.3,0.04,0.14,0.0,0.18,0.0,2.6,0.18,0.0,0.22,0.5425,0.1895
08/25/2018 06:00,0.24181997,0.0,0.0,0.31,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.48,0.0,0.92,0.0,0.0,0.3,0.07,0.17,0.0,0.17,0.0,2.43,0.17,0.0,0.22,0.5357,0.1895
08/25/2018 07:00,0.39279997,0.0,0.0,0.64,0.0,0.0,0.0,1.03,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.34,0.0,1.91,0.0,0.0,0.3,0.14,0.25,0.23,0.17,0.0,2.26,0.17,0.0,0.22,0.5403,0.1895
08/25/2018 08:00,0.44117004000000004,0.0,0.0,0.63,0.0,0.0,0.0,0.68,0.4,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.23,0.0,1.88,0.0,0.0,0.3,0.17,0.27,4.35,0.28,0.0,1.98,0.28,0.0,0.22,0.5449,0.1895
08/25/2018 09:00,0.41386002,1.18,0.0,0.62,0.0,0.0,0.0,0.0,2.22,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.15,0.0,1.77,0.0,0.0,0.3,0.15,0.26,16.22,0.1,0.0,1.88,0.1,0.0,0.18,0.5496,0.1895
08/25/2018 10:00,0.39381004000000003,3.25,0.0,0.61,0.0,0.0,0.0,0.0,4.26,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.11,0.0,1.66,0.0,0.0,0.2,0.14,0.26,29.31,0.16,0.0,1.72,0.16,0.0,0.18,0.5549,0.1895
08/25/2018 11:00,0.32424006,4.91,0.0,0.61,0.0,0.0,0.0,0.0,5.84,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.07,0.0,1.59,0.0,0.0,0.1,0.08,0.24,39.41,0.2,0.0,1.52,0.2,0.0,0.18,0.56,0.1895
08/25/2018 12:00,0.16618002999999998,6.02,0.0,0.6,0.0,0.0,0.0,0.0,6.79,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,1.57,0.0,0.0,0.0,0.04,0.13,43.63,0.1,0.0,1.42,0.1,0.0,0.18,0.5652,0.1895
08/25/2018 13:00,0.19263,6.1,0.0,0.6,0.0,0.0,0.0,0.0,6.89,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.96,0.0,1.51,0.0,0.0,0.0,0.05,0.15,39.47,0.04,0.0,1.38,0.04,0.0,0.18,0.5704,0.1895
08/25/2018 14:00,0.54880002,5.65,0.0,0.59,0.0,0.0,0.0,0.0,6.79,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.99,0.0,1.47,0.0,0.0,0.1,0.1,0.45,38.04,0.34,0.0,1.04,0.34,0.0,0.18,0.5756,0.1895
08/25/2018 15:00,1.68087,4.54,0.0,0.59,0.0,0.0,0.0,0.0,6.82,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.21,0.0,1.47,0.0,0.0,0.3,0.19,1.49,44.16,0.21,0.0,0.83,0.21,0.0,0.18,0.5808,0.1895
08/25/2018 16:00,1.1296999699999999,4.26,0.0,0.59,0.0,0.0,0.0,0.0,5.98,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.36,0.0,1.45,0.0,0.0,0.3,0.19,0.94,41.43,0.14,0.0,0.69,0.14,0.0,0.18,0.5861,0.1895
08/25/2018 17:00,0.61451999,2.59,0.0,0.6,0.78,0.0,0.0,0.0,4.58,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.42,0.0,1.49,0.0,0.0,0.3,0.2,0.41,32.09,0.28,0.0,1.15,0.28,0.0,0.18,0.5914,0.1895
08/25/2018 18:00,0.58856003,1.65,0.0,0.61,0.0,0.0,0.0,0.0,2.84,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.44,0.0,1.56,0.0,0.0,0.3,0.19,0.4,20.88,0.11,0.0,1.04,0.11,0.0,0.18,0.5968,0.1895
08/25/2018 19:00,0.5795399999999999,0.0,0.0,0.45,0.0,0.0,0.0,0.0,1.03,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,0.0,1.18,0.0,0.0,0.3,0.18,0.39,10.47,0.16,0.0,0.88,0.16,0.0,0.2169,0.6024,0.1895
08/25/2018 20:00,0.6931601000000001,0.0,0.0,0.61,0.0,0.0,0.0,1.12,0.18,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,0.0,1.64,0.0,0.0,0.3,0.23,0.47,1.95,0.15,0.0,0.73,0.15,0.0,0.22,0.6025,0.1895
08/25/2018 21:00,0.74511992,0.0,0.0,0.59,0.0,0.0,0.0,1.33,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,0.0,1.61,0.0,0.0,0.3,0.25,0.49,0.0,0.16,0.0,0.57,0.16,0.0,0.22,0.5889,0.1895
08/25/2018 22:00,0.29424005000000003,0.0,0.0,0.39,0.0,0.0,0.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,0.0,1.09,0.0,0.0,0.3,0.09,0.21,0.0,0.09,0.0,0.47,0.09,0.0,0.22,0.5784,0.1895
08/25/2018 23:00,0.18641995,0.0,0.0,0.35,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,0.0,0.97,0.0,0.0,0.3,0.05,0.14,0.0,0.04,0.0,0.43,0.04,0.0,0.22,0.576,0.1895
08/26/2018 00:00,0.18072003,0.0,0.0,0.35,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,0.0,0.97,0.0,0.0,0.3,0.04,0.14,0.0,0.04,0.0,0.39,0.04,0.0,0.22,0.576,0.1895
08/26/2018 01:00,0.17628002,0.0,0.0,0.31,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,0.0,0.88,0.0,0.0,0.3,0.04,0.14,0.0,0.04,0.0,0.35,0.04,0.0,0.22,0.5622,0.1895
08/26/2018 02:00,0.17437004,0.0,0.0,0.28,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,0.0,0.81,0.0,0.0,0.3,0.04,0.14,0.0,0.04,0.0,0.31,0.04,0.0,0.22,0.5527,0.1895
08/26/2018 03:00,0.17438006,0.0,0.0,0.27,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,0.0,0.8,0.0,0.0,0.3,0.04,0.14,0.0,0.04,0.0,0.27,0.04,0.0,0.22,0.5504,0.1895
08/26/2018 04:00,0.173130008,0.0,0.0,0.26,0.0,0.0,0.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,0.0,0.77,0.0,0.0,0.3,0.04,0.13,0.0,0.04,0.0,0.24,0.04,0.0,0.22,0.546,0.1895
08/26/2018 05:00,0.173140078,0.0,0.0,0.25,0.0,0.0,0.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,0.0,0.75,0.0,0.0,0.3,0.04,0.13,0.0,0.04,0.0,0.2,0.04,0.0,0.22,0.5439,0.1895
08/26/2018 06:00,0.17563998800000002,0.0,0.0,0.26,0.0,0.0,0.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,0.0,0.76,0.0,0.0,0.3,0.04,0.14,0.0,0.04,0.0,0.16,0.04,0.0,0.22,0.5439,0.1895
08/26/2018 07:00,0.23032002000000001,0.0,0.0,0.27,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,0.0,0.81,0.0,0.0,0.3,0.07,0.16,0.24,0.06,0.0,0.1,0.06,0.0,0.22,0.5439,0.1895
08/26/2018 08:00,0.28214002,0.0,0.0,0.27,0.0,0.0,0.0,0.16,0.4,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,0.0,0.8,0.0,0.0,0.2,0.09,0.19,4.75,0.06,0.0,0.04,0.06,0.0,0.22,0.5471,0.1895
08/26/2018 09:00,0.17059,1.51,0.0,0.63,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.35,0.0,1.77,0.0,0.0,0.0,0.04,0.13,18.01,0.04,0.0,0.0,0.04,0.0,0.18,0.529,0.1895
08/26/2018 10:00,0.166829998,3.56,0.0,0.62,0.04,0.0,0.0,0.0,4.38,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.25,0.0,1.67,0.0,0.0,0.0,0.04,0.13,31.77,0.04,0.0,0.0,0.04,0.0,0.18,0.5339,0.1895
08/26/2018 11:00,0.21117996,5.0,0.0,0.61,0.04,0.0,0.0,0.0,5.86,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.17,0.0,1.61,0.0,0.0,0.0,0.04,0.18,40.13,0.04,0.0,0.0,0.04,0.0,0.18,0.5388,0.1895
08/26/2018 12:00,0.25598998,0.0,0.0,0.6,5.66,0.0,0.0,0.0,6.52,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.14,0.0,1.54,0.0,0.0,0.1,0.07,0.18,40.79,0.19,0.0,5.19,0.19,0.0,0.18,0.5436,0.1895
08/26/2018 13:00,0.29387996,6.05,0.0,0.6,0.0,0.0,0.0,0.0,6.94,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.13,0.0,1.5,0.0,0.0,0.1,0.09,0.21,41.03,0.34,0.0,4.85,0.34,0.0,0.18,0.5485,0.1895
08/26/2018 14:00,0.29918994,5.9,0.0,0.6,0.0,0.0,0.0,0.0,6.79,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.12,0.0,1.5,0.0,0.0,0.1,0.09,0.21,38.04,0.38,0.0,4.46,0.38,0.0,0.18,0.5533,0.1895
08/26/2018 15:00,0.304649956,4.17,0.0,0.6,0.0,0.0,0.0,0.0,5.08,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.09,0.0,1.52,0.0,0.0,0.1,0.09,0.22,16.15,0.21,0.0,4.25,0.21,0.0,0.18,0.5582,0.1895
08/26/2018 16:00,0.34103998,3.29,0.0,0.6,0.0,0.0,0.0,0.0,4.23,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.05,0.0,1.54,0.0,0.0,0.1,0.1,0.24,11.69,0.06,0.0,4.19,0.06,0.0,0.18,0.5633,0.1895
08/26/2018 17:00,0.72908,2.71,0.0,0.6,0.0,0.0,0.0,0.0,4.03,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.09,0.0,1.53,0.0,0.0,0.2,0.15,0.58,20.66,0.11,0.0,4.08,0.11,0.0,0.18,0.5684,0.1895
08/26/2018 18:00,0.72770999,1.43,0.0,0.6,0.0,0.0,0.0,0.0,2.76,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.13,0.0,1.55,0.0,0.0,0.2,0.16,0.57,19.35,0.14,0.0,3.94,0.14,0.0,0.18,0.5736,0.1895
08/26/2018 19:00,0.61658996,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.98,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.21,0.0,0.97,0.0,0.0,0.2,0.18,0.43,10.82,0.09,0.0,3.85,0.09,0.0,0.2084,0.5789,0.1895
08/26/2018 20:00,0.69316003,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.16,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.42,0.0,0.0,0.0,0.0,0.2,0.23,0.47,2.19,0.09,0.0,3.76,0.09,0.0,0.22,0.5838,0.1895
08/26/2018 21:00,0.73770004,0.0,0.0,0.39,0.0,0.0,0.0,1.13,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.48,0.0,1.08,0.0,0.0,0.2,0.25,0.48,0.0,0.09,0.0,3.67,0.09,0.0,0.22,0.5889,0.1895
08/26/2018 22:00,1.08752,0.0,0.0,0.62,0.0,0.0,0.0,1.71,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,0.0,1.74,0.0,0.0,0.3,0.4,0.68,0.0,0.3,0.0,3.37,0.3,0.0,0.22,0.5939,0.1895
08/26/2018 23:00,0.40707,0.0,0.0,0.42,0.0,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,0.0,1.17,0.0,0.0,0.3,0.14,0.27,0.0,0.11,0.0,3.27,0.11,0.0,0.22,0.5728,0.1895
08/27/2018 00:00,0.208669992,0.0,0.0,0.35,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,0.0,0.98,0.0,0.0,0.3,0.05,0.16,0.0,0.04,0.0,3.23,0.04,0.0,0.22,0.5741,0.1895
08/27/2018 01:00,0.17571002,0.0,0.0,0.34,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,0.0,0.94,0.0,0.0,0.3,0.04,0.14,0.0,0.04,0.0,3.19,0.04,0.0,0.22,0.5728,0.1895
08/27/2018 02:00,0.17384001,0.0,0.0,0.32,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,0.0,0.92,0.0,0.0,0.3,0.04,0.13,0.0,0.04,0.0,3.15,0.04,0.0,0.22,0.569,0.1895
08/27/2018 03:00,0.17380997999999998,0.0,0.0,0.29,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,0.0,0.84,0.0,0.0,0.3,0.04,0.13,0.0,0.04,0.0,3.11,0.04,0.0,0.22,0.5562,0.1895
08/27/2018 04:00,0.172560008,0.0,0.0,0.26,0.0,0.0,0.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,0.0,0.77,0.0,0.0,0.3,0.04,0.13,0.0,0.04,0.0,3.07,0.04,0.0,0.22,0.546,0.1895
08/27/2018 05:00,0.172569988,0.0,0.0,0.26,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,0.0,0.78,0.0,0.0,0.3,0.04,0.13,0.0,0.04,0.0,3.03,0.04,0.0,0.22,0.5474,0.1895
